generation,i,fitness,hash,mom_hash,dad_hash,values
0,84,458,7521556474753798156,0,0,0  0  1  1  0  0  0  1  0  0  1  1  0  0  1  0  0  0  1  0  1  1  1  0  0  0  0  1  1  0  0  1  1  0  0  0  1  1  0  1  1  1  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  0
0,85,457,-7282416649652426365,0,0,1  1  0  0  1  0  0  1  1  1  1  1  1  0  1  0  1  0  0  0  0  1  0  1  0  1  0  1  0  0  0  1  1  0  0  1  1  1  0  0  1  0  1  1  0  0  1  1  1  1  0  0  0  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  0  0  1  1  0
0,86,457,7184514001437254044,0,0,1  0  1  1  0  0  0  1  1  1  1  0  1  1  1  1  1  0  0  1  0  0  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  0  0  1  0  0  0  1  1  0  0  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  0  1  0  0  1  0  0  1
0,87,456,-6964864124070015591,0,0,1  1  1  1  0  1  0  0  0  1  0  1  0  0  0  0  1  0  0  0  1  0  0  1  1  0  0  1  0  0  0  1  1  0  0  0  1  1  1  1  0  0  1  0  1  1  0  1  1  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1  0  1  1  0  0  0  1  1  1
0,88,455,5720517684529055097,0,0,1  0  0  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  1  0  0  0  0  1  0  1  0  0  1  0  0  0  0  0  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  0  1  1  1  0  1  1  1  1  1  1  0  1  0  0
0,89,454,-2180595437637540241,0,0,0  1  1  1  0  1  1  1  0  0  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  1  0  0  0  1  0  1  1  0  1  0  0  0  0  0  0  0  1  1  0  1  0  0  0  1  1  0  0  1  0  1  1  0  1  0  1  1  0  1  0  0  1  1  0  1
0,90,453,5035725871950858192,0,0,0  0  1  1  0  0  1  0  1  0  1  1  1  0  1  1  0  1  0  0  0  1  1  1  1  0  1  0  0  0  0  1  1  1  1  1  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  0  0  0  0  0  1  0  0  1  0  1  0  0  1  1  0  1  1  0  0  0  0
0,91,452,-1223337315425716012,0,0,1  0  1  0  0  1  1  1  1  1  0  0  0  0  0  1  1  1  1  0  1  1  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  0  0  0  0  0  0  0  0  1  0  1  0  0  1  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  0
0,92,451,7997466099217110621,0,0,1  0  1  1  0  1  1  1  1  0  0  1  1  1  1  0  0  0  0  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  0  0  0  0  0  0  1  1  0  0  0  1  1  1  0  1  0  1  0  0  1  0  0  0
0,93,450,3881401841191356135,0,0,0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  0  0  1  0  1  0  0  1  1  0  0  0  0  1  0  0  0  0  0  0  1  1  0  1  1  0  0  1  1  1  1  0  0  1  1  1  0  1  0  1  1  0  0  1  1  1  1  1
0,94,449,-7658061826920578471,0,0,0  0  0  0  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  0  1  0  1  1  0  0  1  0  1  0  0  1  0  1  0  1  1  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  0  0  0  1  1  1  0  0  1  1  0  1  0  1  1  1  0  0
0,95,447,8961522490102557153,0,0,1  0  0  1  1  1  0  0  1  0  0  0  0  1  1  1  1  0  1  0  0  1  0  0  0  1  0  0  1  0  0  1  1  0  0  0  0  1  1  1  0  0  1  0  0  1  0  1  0  1  1  1  1  0  1  1  0  1  1  0  0  0  0  1  1  0  0  1  1  0  0  0  0
0,96,446,-5204886218870851137,0,0,0  0  0  0  0  1  0  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  1  1  1  0  0  1  1  0  1  1  1  0  1  1  0  0  1  1  0  1  1  0  1  1  1  1  0  1  1  1  1  0  1  0  0  1  0  1  0  0  0  0  0  0  1  1  0  0  0  0  0
0,97,444,5520288322659020309,0,0,0  1  0  0  0  0  1  1  0  1  0  0  0  0  0  1  1  0  1  1  1  1  0  0  0  1  1  1  1  0  1  0  0  1  0  1  0  0  0  1  1  1  0  1  0  0  0  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  0  1  0  1  0  0  0  1  0  1
0,98,444,1043386656702283827,0,0,0  1  1  1  0  1  0  1  0  0  0  1  1  1  1  0  1  1  0  1  0  1  0  1  1  0  1  1  0  0  0  0  1  0  0  1  1  0  1  0  0  1  1  0  0  0  0  0  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  1  0  1  1  0  1  0  0  0  0
0,99,443,3890686211716913595,0,0,1  0  1  1  0  0  0  1  1  0  0  1  0  1  0  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  1  0  0  1  1  0  0  0  0  1  1  0  0  1  0  1  1  1  1  1  0  0  0  0  0  1  1  1  0  1  1  0  0  0  1  0  0  0  1
0,100,442,-4964074050617180741,0,0,1  0  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  0  0  0  0  0  1  0  1  0  0  1  0  1  0  1  0  1  0  0  1  0  0  1  1  1  1  0  0  0  0  1  0  0  1  0  1  0  0  0  0  1  1  1  1  1  0  1
0,101,442,1485601013962336690,0,0,0  1  0  0  0  0  1  1  1  0  1  0  0  1  0  0  0  1  0  1  0  0  0  0  1  1  0  0  0  1  1  0  0  1  1  0  1  0  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  1  1  1  0  0  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0
0,102,441,-1999135368785232403,0,0,1  0  1  1  0  0  0  0  1  0  0  1  0  0  1  0  1  1  1  1  0  0  0  0  0  1  0  0  0  1  0  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  0  1  1  0  1  0  0  1  0  1  0  0
0,103,440,2834180673429899967,0,0,1  0  0  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  1  0  0  1  1  0  1  1  0  0  0  0  0  1  0  1  1  1  0  1  1  0  0  0  0  0  0  0  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  0  1  0  1  0
0,104,439,8522599099595378695,0,0,1  0  1  1  1  1  1  0  0  0  1  1  0  1  1  0  1  0  0  1  1  0  0  1  0  0  1  1  0  0  1  1  1  1  1  0  0  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  0  0  1  1  1  1  0  0  1  1  0  0  0  0
0,105,438,9093037961729433395,0,0,1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  0  1  0  0  1  1  0  1  1  0  0  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  0  0  1  0  1  1  0  0  1  1  0  1  1  1  0  0
0,106,438,3219421948094489951,0,0,0  0  0  1  1  0  0  0  0  0  0  0  0  1  1  1  0  0  1  0  0  0  0  1  1  0  1  0  1  0  0  0  0  1  1  0  1  1  0  0  1  0  1  1  1  1  1  0  0  0  0  1  1  0  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  1  0  1  1
0,107,437,653380285907790452,0,0,1  1  0  0  1  0  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  0  0  1  0  0  1  0  1  0  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  1  0  1  0  1  0  1  1  0  0  1  0  1  0  1
0,108,437,-3041939835735240687,0,0,0  1  0  1  1  0  1  1  1  0  1  0  0  0  0  0  0  0  1  1  0  1  1  1  0  1  1  0  0  1  0  1  0  1  0  0  0  1  0  0  1  0  0  1  0  1  1  0  1  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  0  1  1  1  0  0  0  0  0
0,109,437,-8014961459896807103,0,0,0  0  1  1  0  0  1  1  1  0  1  1  1  0  1  0  1  0  0  0  0  0  0  0  1  1  0  0  0  0  1  1  0  1  0  1  1  0  0  0  1  1  0  0  0  0  1  1  1  0  0  0  1  0  1  0  1  0  0  0  0  1  1  0  0  0  1  1  0  1  1  0  0
0,110,432,-5962711721055243274,0,0,0  0  0  0  1  1  1  1  0  0  0  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  0  0  1  1  0  0  1  0  0  1  1  1  1  0  1  1  0  1  0  1  1  0  1  1  1  1  1  0  0  0  1  1  0  0  0  0  0  0
0,111,432,5573684881062034649,0,0,0  1  0  0  1  1  0  0  1  0  1  0  1  0  1  1  0  1  0  0  1  0  1  0  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  0  1  1  0  0  0  1  1  0  1  0  0  1  0  1  0  0  0  0  1  0  0  1  1
0,112,431,-7339663093616855201,0,0,0  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  1  0  0  0  0  1  1  0  0  0  0  0  0  1  1  0  0  0  0  1  1  0  0  0  1  1  0  1  0  1  0  0  1  0  0  1  0  0  1  1  1  1  1  1  1  1  0  0  1  1  0  1  0  0  1  0
0,113,427,-8579273355290736763,0,0,0  0  0  0  0  0  1  1  1  0  1  1  1  0  1  0  1  0  0  1  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  1  1  1  0  1  1  0  1  1  1  0  1  0  1  1  0  0  0  0  1  0  1  0
0,114,423,-7674104915951034574,0,0,0  0  0  1  1  1  1  1  1  0  1  0  0  0  1  0  0  1  0  1  0  0  0  0  0  1  0  1  0  1  1  0  0  0  0  1  0  1  0  0  0  0  1  0  0  0  1  0  0  0  0  0  1  0  1  0  1  0  1  0  0  1  1  0  0  1  0  1  1  1  0  1  1
0,115,422,-6055134353776201294,0,0,1  0  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  1  0  1  0  0  0  0  0  1  1  0  0  1  0  0  1  1  1  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  0  0  1  0  0  0  0  1
0,116,422,-8128900907412736389,0,0,1  0  0  1  0  1  0  0  1  0  1  0  0  1  1  1  1  1  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  0  1  0  0  0  0  1  1  1  1  0  0  0  1  1  0  0  0  1  0  0  0  0  0  1  0  0  0  0  1  1  1  0  0  1  0  0  0  0  1
0,117,421,-1556524949761766798,0,0,0  0  1  0  0  1  0  1  0  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  0  1  1  0  1  0  1  0  0  1  0  0  0  0  1  0  0  0  0  0  0  0  1  0  1  1  0  1  0  0  0  1  0  1  1  0  0  1  0  1  0  1  0  0  0  1  0  1
0,118,421,8256011055223723137,0,0,1  0  0  0  1  1  0  0  1  1  0  0  0  1  1  0  1  0  0  0  1  1  0  1  0  1  1  0  0  0  0  0  1  1  1  0  0  0  1  1  1  1  0  1  1  0  0  1  1  0  0  0  1  0  1  0  1  1  1  1  1  1  0  1  1  0  0  1  0  0  0  1  0
0,119,418,-1907009874549853548,0,0,1  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  0  1  1  0  1  0  1  1  0  0  1  0  0  1  0  0  0  0  0  0  1  0  1  0  1  0  1  0  1  1  0  0  1  0  1  1  0  0  1  1  0  0  0  0  0  0  1  0  1  0  0  1  0  0  0  0  1
0,120,418,-4889516286645346406,0,0,1  0  0  1  0  1  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  1  1  1  0  1  0  1  1  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  0  0  0  0  0  1  1  1  1  0  0  0  0  1
0,121,416,8125010422460721009,0,0,1  0  0  0  1  0  1  1  1  1  1  0  0  1  0  0  0  1  1  0  1  0  0  0  1  0  1  1  0  0  0  1  1  1  0  0  1  1  1  0  0  0  0  1  1  1  0  0  0  0  0  0  1  0  0  0  1  0  1  0  1  0  1  0  0  0  0  0  1  0  1  1  0
0,122,414,-4459139601099381418,0,0,0  0  0  1  1  1  0  1  1  0  0  0  1  1  1  0  0  1  0  0  1  0  1  1  1  1  0  1  0  1  0  0  0  0  0  1  0  0  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  0  0  1  1  0  1  0  0  1
0,123,413,4887797798476076278,0,0,0  0  1  0  1  1  1  0  0  0  1  0  1  0  0  1  1  1  0  1  0  1  1  0  0  1  1  1  0  1  1  1  1  0  0  0  0  0  1  0  1  1  0  1  1  0  0  0  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  1  0  1  0  1  0  0  1  0  0
0,124,413,266365902361593297,0,0,0  1  0  1  0  0  0  0  0  0  1  0  0  0  0  1  1  1  0  0  1  1  1  0  1  1  0  1  1  0  0  1  1  0  1  0  1  0  1  1  1  0  1  0  0  1  0  0  1  1  1  1  1  1  0  0  1  1  0  1  1  1  1  0  0  0  0  0  0  0  1  1  0
0,125,412,529989632696172766,0,0,0  0  1  1  1  0  1  1  0  1  0  1  0  1  0  1  0  0  1  0  1  1  0  1  1  0  1  1  0  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  0  0  1  0  0  0  1  0  1  0  0  0  1  1  1  0  0  1  1  0  1  0  0  0  1  0  1  1
0,126,411,-4771597882290808959,0,0,1  1  0  1  1  0  1  0  1  0  1  0  0  0  0  0  0  1  0  0  1  1  1  1  0  0  0  0  1  1  1  1  1  0  1  0  0  1  0  0  0  1  0  0  1  0  1  0  0  0  1  0  0  1  0  1  1  1  0  0  0  0  0  1  0  0  0  1  1  1  1  0  1
0,127,411,-360209219467060393,0,0,1  1  1  1  0  0  0  1  1  1  1  1  1  1  1  0  0  0  1  0  0  1  1  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  0  1  0  0  0  1  0  0  0  1  1  0  0  1  0  1  0  1  0  1  1  1  0  1  1  0  0  1  1  0  0  0  0  1  0
0,128,403,1337266743256121901,0,0,1  0  1  0  0  1  0  1  0  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0  0  0  1  0  0  1  1  1  1  1  0  1  0  0  1  0  0  1  1  1  1  1  1  0  1  0  0  0  0  0  0  1  0  0  0  1  1  1  0  0  0  1  0  1  0  1  0  0  0
0,129,401,-1386042004715571518,0,0,1  1  0  0  0  0  1  1  0  1  1  1  0  0  1  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  0  1  1  1  0  0  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  1  1  0  0  0  0  1  1  1  0  0  1  0  0
0,130,398,-5805338266534059798,0,0,0  1  1  0  0  1  0  0  0  0  1  0  0  0  0  0  1  0  0  1  0  1  0  0  1  1  0  1  1  1  0  0  1  1  0  0  0  1  0  1  1  1  1  0  0  0  1  1  0  1  1  0  0  1  0  1  0  1  0  0  0  0  0  0  0  0  0  1  0  0  0  1  1
0,131,397,-3830494894128554350,0,0,1  1  1  1  1  1  0  1  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  0  0  1  0  0  1  1  1  1  0  1  1  0  1  1  1  0  0  1  0  0  1  0  1  1  0  0  1  0  0  1  1  1  0  0  0  1  1  0  0  0  0  0  1  0  0  0
0,132,395,8437691591412696399,0,0,0  1  1  0  0  0  1  1  0  0  0  0  0  1  0  0  0  0  1  1  1  0  0  0  0  1  0  1  0  0  1  1  0  0  0  0  0  0  1  0  1  0  1  0  1  1  1  1  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  1  0  0  0  0  1  0  0
0,133,394,-1017703841126432614,0,0,0  0  0  0  0  0  0  0  1  1  1  0  1  0  0  1  1  0  1  0  0  0  1  1  1  0  1  0  1  0  0  0  1  0  0  1  0  0  0  0  0  1  0  0  0  1  1  0  0  0  0  1  0  1  1  1  0  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  0
0,134,393,-7102228471639679698,0,0,1  0  1  0  0  1  1  0  0  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  0  0  0  1  0  1  0  1  1  0  1  0  1  1  0  1  0  0  0  0  1  1  1  1  1  0  1  0  0  1  1  0  1  1  1  0  1  0  0  0  0  1  1  0  0  1  0  0  0
0,135,392,-1247282573001139312,0,0,0  1  0  0  0  1  1  0  0  1  1  0  1  1  0  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  0  0  0  0  0  1  1  0  1  1  1  0  1  0  0  1  0  1  0  1  0  1  0  0  0  0  1  0  1  0  0  0  1  1  1  0  1  1  1  0  0  1
0,136,391,1636008720518549543,0,0,0  1  0  0  0  1  1  0  0  0  0  1  1  0  1  0  1  0  0  1  1  0  1  0  0  0  0  0  1  0  0  0  1  0  1  0  1  1  0  1  0  0  1  0  1  1  0  1  1  0  1  0  1  1  0  1  0  0  1  1  1  0  0  0  0  0  1  0  0  0  1  0  1
0,137,389,8881806919326190996,0,0,0  1  1  0  0  1  1  0  0  0  1  0  0  0  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  1  0  1  1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  0  1  0  1  1  1  0  1  0  0  1  1  1  0  1  1
0,138,384,2130584188839009451,0,0,0  0  0  0  1  0  0  0  0  1  0  0  0  1  0  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0  1  1  1  1  0  0  0  0  1  0  0  1  1  1  0  0  1  0  1  1  1  0  0  0  0  1  1  0  1  1  0  1  1  1  0  0  0  1  0  0  0  0  0
0,139,380,6562408420279668135,0,0,1  1  0  1  0  0  0  0  0  0  0  1  1  1  1  0  0  0  1  0  0  1  1  0  1  0  0  1  1  1  1  0  0  0  0  0  0  1  0  0  0  0  0  1  0  1  0  0  1  0  0  0  0  1  0  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  1  0
0,140,379,644444239175405692,0,0,1  0  0  1  0  1  0  0  0  0  0  0  1  0  0  1  1  1  1  1  1  0  0  1  0  0  1  0  1  0  0  0  1  0  0  0  0  1  1  1  1  1  0  0  0  0  1  1  0  0  1  1  0  0  0  0  1  0  0  1  1  0  0  1  0  0  1  0  1  0  0  1  0
0,141,378,-4276355824297764620,0,0,0  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  1  0  0  1  0  0  1  0  0  0  0  0  1  0  0  1  0  1  1  0  1  0  0  0  0  1  1  1  0  1  0  0  1  1  0  1  0  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  0  1  1  0  1
0,142,376,-6245350401256630553,0,0,0  1  0  1  1  0  0  1  0  0  0  1  0  1  0  0  0  1  1  0  0  1  1  0  0  1  0  0  0  0  0  1  0  0  0  1  0  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  0  0  1  1  1  1  1  0  0  1  1  1  0  1  0  0  0  1  1
0,143,369,6636332894802096882,0,0,0  0  0  1  1  0  0  0  0  0  0  1  0  0  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  0  1  1  1  1  0  0  0  0  1  0  1  1  0  1  1  0  1  1  1  1  0  1  1  0  1  1  0  0  0  0  0  0  1  1  1  1  0  0  0  0  0  0  0
0,144,367,-5834030987239471658,0,0,1  0  0  1  1  0  1  0  0  1  0  0  0  1  0  0  0  0  0  0  0  1  1  1  0  0  1  0  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  0  1  0  0  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  1  0  0  0  0  1  0  0
0,145,365,6303080640987950624,0,0,0  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  0  0  0  0  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  0  1  1  0  0  0  0  1  0  0  1
0,146,340,-5513392583517541659,0,0,0  1  1  1  1  0  0  0  0  0  0  1  1  1  0  0  1  0  1  0  0  0  1  0  1  0  1  0  0  1  0  0  0  0  0  0  1  0  0  1  1  0  0  1  0  0  1  1  1  0  0  1  0  0  1  0  0  1  0  1  0  0  1  0  1  1  1  0  0  1  0  0  1
0,147,335,8898410801286723020,0,0,1  0  0  1  0  1  1  1  0  1  0  1  0  1  0  0  0  0  1  0  1  1  1  1  1  0  1  1  0  0  0  1  1  0  0  0  1  0  1  0  1  0  1  0  0  1  0  1  1  0  0  0  1  1  0  0  1  0  0  0  0  0  1  0  1  1  0  0  0  0  0  0  1
0,148,320,-6238486560354654232,0,0,0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  1  0  0  1  0  1  1  1  0  1  1  1  1  0  0  1  0  0  1  1  0  1  0  0  0  0  0  0  0  0  1  0  1  1  0  0  1  1  0  1  1  0  1  1  0  0  0  0  0  0  0  0  1  1  1  1  0
0,149,298,-5094857064381350331,0,0,0  0  0  1  0  1  0  0  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  0  0  0  1  1  0  0  0  0  1  0  0  0  1  0  1  0  0  0  1  0  1  0  1  0  1  0  0  0  0  0  1  1  0
1,0,639,-3753228803381680283,-3896986332907180015,-2584166319091409634,1  0  1  1  1  0  1  1  1  1  0  1  1  1  1  1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  0  0  0  0  1  0  1  1  1  1  1  0  0  1  0  1  0  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  0  0  1  0  0  1  1  1
1,1,604,-214277741953146317,585212943734303410,-7309635718220245143,1  1  0  1  0  1  1  1  1  0  1  1  0  1  0  0  1  1  1  1  0  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  1  1  1  0  1  1  1  1  1  0  0  0  0  1  0  1  0  1  0  0  1  0  1  1  0  1  1  0  1
1,2,601,7905263797187490089,-7101355053689271748,-1235711738625365741,1  1  1  0  0  1  1  1  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  0  1  1  0  0  0  0  1  1  1  1  1  0  0  0  1  1  0  1  1  0  0  0  1
1,3,597,8737757579509544429,8961522490102557153,-6458707001334949608,1  0  1  0  0  0  0  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  0  0  1  0  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0  1  0  0  1  1  1  1  1  1  0  0  0
1,4,596,-6544692109926311772,-7047439822949252027,2901269599389427825,0  1  1  1  0  1  0  1  1  0  0  0  1  0  0  1  1  1  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  1  1  1  1  0  0  1  1  1  0  0  0  0  1  0  1  0  1  1  0  0  0  0  1  1  1  1  0  1  0  1  1  1  0
1,5,592,4645322121157964341,171676854649552783,585212943734303410,1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  1  0  1  1  1  0  1  1  0  1  1  1  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  1  1  0  1  1  1  1
1,6,589,5130126794455437532,4670889646170836013,8774105888860544656,1  0  1  0  1  1  1  0  1  0  0  0  1  0  1  1  1  0  1  0  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  0  0  0  1  0  1  1  1  0  0  0  1  1  1  1  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1
1,7,585,6431794123667180719,-4676834132511438049,-2838926523255982530,1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  1  1  1  0  0  0  1  1  0  1  1  1  1  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  0  0  1  1  1  1  0  1  1  1  0  0  0  1  1  1  1  0  0  0  0  1  0  0  0  1  1  1  1  1
1,8,584,-5308034513791676314,6777801455007703364,-6458707001334949608,0  1  0  1  0  1  1  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  1  0  1  1  1  1  0  1  0  0  1  0  1  1  1  0  1  1  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0  1  0  1  0  1  0  0  1  0
1,9,581,-182303709758466319,-2838926523255982530,3922011409105469893,0  1  1  1  1  0  1  1  1  1  0  1  0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  1  1  0  0  1  1  0  1  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  1  1
1,10,577,275534829372153968,-703543699861392597,-7274964387610888377,0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  1  0  0  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  0  1  0  0  1  1  0  1  1  1  0  0  1  0  1  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  1  1  0  1  0
1,11,574,5696240759571907396,171676854649552783,-3491061342336464832,0  0  1  0  0  0  1  1  0  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  0  1  1  0  0  1  0  1  1  0  0  1  0  1  0  1  1  1  1  1  0  0  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  0  0  1  1  1  1  1
1,12,574,-5593275899701636818,-5545340837835628179,-1007312176847588728,0  1  1  0  0  0  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  0  0  0  0  1  1  1  1  0  1  1  1  1  1  0  1  0  1  1  0  1  0  1  1  0  1  0  0  1  1  0  0  1  0  0  0  1  0  0  1  0  0  1  1  0  0  1
1,13,571,7295477913857250974,-7101355053689271748,-1235711738625365741,1  1  0  0  0  1  1  1  0  0  0  1  0  1  0  0  1  1  0  0  0  1  1  0  1  1  1  1  1  1  1  0  0  0  0  1  0  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  1  1  0  0  0  0  1  1  1  0  0  0  1  1  1  1  1  1  0  0  1
1,14,568,8684079934469518676,-6458707001334949608,171676854649552783,1  0  1  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  0  1  1  1  0  1  1  0  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  1  0  1  1  1  1  0  1  0  1  1  0  0  0  0  0  0  1  1  1  1  1  0  0  0
1,15,566,-1299540197335783638,5765771622168228155,-1967277540278491867,1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1  1  1  0  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0  1  1  0  1  1  0  1  0  1  0  0  0  0  1  1  0  1  0  1  1  0  1  1  0  1
1,16,565,-8408793509154270595,-7101355053689271748,-1235711738625365741,1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  0  1  1  1  0  0  1  1  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  1  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  1  0  0  1
