generation,i,fitness,hash,mom_hash,dad_hash,values
14,7,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,8,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,9,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,10,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,11,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,12,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,13,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,14,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,15,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,16,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,17,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,18,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,19,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,20,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,21,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,22,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,23,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,24,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,25,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,26,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,27,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,28,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,29,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,30,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,31,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,32,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,33,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,34,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,35,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,36,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,37,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,38,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,39,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,40,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,41,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,42,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,43,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,44,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,45,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,46,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,47,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,48,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,49,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,50,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,51,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,52,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,53,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,54,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,55,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,56,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,57,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,58,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,59,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,60,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,61,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,62,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,63,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,64,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,65,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,66,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,67,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,68,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,69,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,70,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,71,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,72,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,73,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,74,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,75,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,76,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,77,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,78,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,79,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,80,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,81,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,82,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,83,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,84,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,85,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,86,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,87,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,88,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,89,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,90,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,91,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,92,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,93,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,94,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,95,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,96,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,97,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,98,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,99,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,100,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,101,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,102,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,103,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,104,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,105,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,106,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,107,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,108,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,109,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,110,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,111,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,112,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,113,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,114,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,115,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,116,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,117,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,118,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,119,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,120,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,121,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,122,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,123,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,124,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,125,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,126,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,127,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,128,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,129,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,130,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,131,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,132,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,133,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,134,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,135,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,136,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
14,137,1.6450838020123446,6458344501397731188,3766874039631117586,6458344501397731188,0.03662323500892484  -0.23137924729272186
14,138,1.6450838020123446,6458344501397731188,3766874039631117586,6458344501397731188,0.03662323500892484  -0.23137924729272186
14,139,1.6450838020123446,6458344501397731188,3766874039631117586,6458344501397731188,0.03662323500892484  -0.23137924729272186
14,140,1.6450838020123446,6458344501397731188,3766874039631117586,6458344501397731188,0.03662323500892484  -0.23137924729272186
14,141,1.6450838020123446,6458344501397731188,3766874039631117586,6458344501397731188,0.03662323500892484  -0.23137924729272186
14,142,1.6450838020123446,6458344501397731188,3766874039631117586,6458344501397731188,0.03662323500892484  -0.23137924729272186
14,143,1.6450838020123446,6458344501397731188,3766874039631117586,6458344501397731188,0.03662323500892484  -0.23137924729272186
14,144,1.6450838020123446,6458344501397731188,3766874039631117586,6458344501397731188,0.03662323500892484  -0.23137924729272186
14,145,1.6450838020123446,6458344501397731188,3766874039631117586,6458344501397731188,0.03662323500892484  -0.23137924729272186
14,146,1.9162591500965367,-6340592110707092819,3766874039631117586,-6340592110707092819,0.03662323500892484  -0.2660338932820707
14,147,1.9162591500965367,-6340592110707092819,3766874039631117586,-6340592110707092819,0.03662323500892484  -0.2660338932820707
14,148,1.9162591500965367,-6340592110707092819,3766874039631117586,-6340592110707092819,0.03662323500892484  -0.2660338932820707
14,149,2.619460189533172,5456658303901499339,3766874039631117586,5456658303901499339,0.03662323500892484  0.9627553137740321
15,0,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,1,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,2,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,3,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,4,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,5,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,6,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,7,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,8,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,9,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,10,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,11,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,12,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,13,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,14,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,15,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,16,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,17,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,18,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,19,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,20,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,21,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,22,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,23,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,24,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,25,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,26,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,27,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,28,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,29,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,30,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,31,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,32,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,33,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,34,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,35,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,36,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,37,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,38,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,39,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,40,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,41,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,42,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,43,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,44,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,45,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,46,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,47,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,48,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,49,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,50,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,51,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,52,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,53,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,54,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,55,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,56,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,57,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,58,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,59,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,60,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,61,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,62,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,63,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,64,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,65,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,66,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,67,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,68,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,69,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,70,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,71,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,72,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,73,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,74,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,75,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,76,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,77,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,78,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,79,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,80,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,81,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,82,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,83,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,84,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,85,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,86,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,87,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,88,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,89,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,90,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,91,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,92,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,93,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,94,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,95,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,96,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,97,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,98,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,99,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,100,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,101,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,102,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,103,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,104,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
15,105,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
